x, y, z, theta
247.344,53.6532,0,3.0561
247.043,53.6827,0,3.06528
246.742,53.7095,0,3.07245
246.441,53.7339,0,3.08227
246.14,53.7555,0,3.08985
245.826,53.7755,0,3.09863
245.512,53.7919,0,3.10848
245.21,53.8047,0,3.11536
244.883,53.8156,0,3.12132
244.568,53.8239,0,3.12498
244.254,53.8302,0,3.1291
243.939,53.835,0,3.13156
243.612,53.8387,0,3.13303
243.285,53.8418,0,3.13448
242.957,53.8443,0,3.13548
242.655,53.8474,0,3.13583
242.328,53.8494,0,3.13614
242.001,53.851,0,3.13644
241.686,53.8524,0,3.13662
241.359,53.854,0,3.13578
241.032,53.8559,0,3.13501
240.705,53.8578,0,3.13507
240.352,53.8599,0,3.13509
240.038,53.8618,0,3.13441
239.71,53.864,0,3.13383
239.371,53.8664,0,3.13291
239.031,53.8692,0,3.13202
238.691,53.8722,0,3.13159
238.351,53.8753,0,3.13113
238.011,53.8786,0,3.13041
237.659,53.8824,0,3.12949
237.332,53.8861,0,3.12875
236.979,53.8904,0,3.12823
236.64,53.8947,0,3.12744
236.287,53.8995,0,3.12666
235.947,53.9044,0,3.12589
235.608,53.9095,0,3.12525
235.292,53.9147,0,3.12434
234.94,53.9206,0,3.12312
234.6,53.9267,0,3.12191
234.247,53.9333,0,3.12144
233.908,53.9398,0,3.12089
233.568,53.9467,0,3.11955
233.228,53.954,0,3.1185
232.876,53.9618,0,3.1179
232.524,53.9699,0,3.11691
232.171,53.9784,0,3.11617
231.819,53.9871,0,3.1153
231.467,53.9961,0,3.11449
231.114,54.0054,0,3.11341
230.762,54.0151,0,3.11239
230.397,54.0255,0,3.11172
230.058,54.0353,0,3.1109
229.693,54.0463,0,3.11006
229.341,54.0571,0,3.10939
229.001,54.0678,0,3.10892
228.636,54.0795,0,3.10862
228.284,54.0911,0,3.1085
227.932,54.1026,0,3.10884
227.567,54.1146,0,3.10876
227.226,54.1262,0,3.10894
226.874,54.1375,0,3.10953
226.522,54.1489,0,3.10909
226.157,54.1607,0,3.10938
225.792,54.1724,0,3.10963
225.44,54.1837,0,3.10925
225.075,54.1955,0,3.10944
224.723,54.2068,0,3.10963
224.345,54.2189,0,3.10938
223.993,54.2303,0,3.10935
223.641,54.2417,0,3.10945
223.264,54.2537,0,3.10988
222.911,54.2648,0,3.10997
222.546,54.2763,0,3.11034
222.194,54.2872,0,3.11059
221.817,54.299,0,3.11053
221.465,54.3099,0,3.11085
221.087,54.3214,0,3.1114
220.735,54.3319,0,3.11165
220.383,54.3424,0,3.11211
220.005,54.3535,0,3.11201
219.659,54.3637,0,3.11197
219.294,54.3744,0,3.11221
218.929,54.3851,0,3.11247
218.564,54.3957,0,3.11192
218.2,54.4066,0,3.11145
