x, y, z, theta
261.638,29.3053,0,1.5466
261.651,29.6448,0,1.56444
261.661,29.9719,0,1.57988
261.667,30.2865,0,1.60292
261.667,30.6137,0,1.62752
261.661,30.9157,0,1.65418
261.647,31.2426,0,1.68651
261.597,31.832,0,1.75988
261.51,32.4042,0,1.84272
261.385,32.9435,0,1.93525
261.222,33.4463,0,2.03075
260.997,33.9405,0,2.13012
260.721,34.435,0,2.22482
260.414,34.88,0,2.32381
260.048,35.3125,0,2.42502
259.836,35.5272,0,2.47025
259.612,35.7297,0,2.53026
259.368,35.9281,0,2.5749
259.115,36.1152,0,2.62308
258.842,36.2953,0,2.66665
258.56,36.4612,0,2.71921
258.258,36.6171,0,2.75958
257.949,36.7589,0,2.80285
257.622,36.8893,0,2.84386
257.278,37.0102,0,2.87679
256.928,37.1157,0,2.91236
256.563,37.2122,0,2.93373
256.208,37.2955,0,2.95434
255.838,37.3722,0,2.97749
255.478,37.4311,0,2.99275
255.093,37.493,0,3.00247
254.707,37.55,0,3.01246
254.308,37.6037,0,3.01965
253.908,37.6538,0,3.02311
253.496,37.7034,0,3.02525
253.083,37.7518,0,3.02658
252.671,37.7994,0,3.02751
252.245,37.8483,0,3.02746
251.82,37.8963,0,3.03045
251.395,37.9438,0,3.03076
250.957,37.9926,0,3.03134
250.532,38.0398,0,3.03288
250.082,38.0891,0,3.03421
249.631,38.138,0,3.03537
249.193,38.1848,0,3.03693
248.743,38.2324,0,3.03824
248.292,38.2793,0,3.03969
247.854,38.3243,0,3.04035
247.403,38.3703,0,3.04036
246.927,38.4188,0,3.04084
246.451,38.4669,0,3.04136
246.002,38.5114,0,3.04185
245.526,38.5591,0,3.04318
245.05,38.6064,0,3.04471
244.562,38.6542,0,3.0462
244.073,38.7013,0,3.04757
243.597,38.7463,0,3.04953
243.121,38.7905,0,3.05109
242.632,38.8353,0,3.05242
242.13,38.8803,0,3.0544
241.654,38.9221,0,3.05617
241.165,38.9643,0,3.05753
240.663,39.0068,0,3.05937
240.162,39.0485,0,3.06002
239.66,39.0898,0,3.06025
239.158,39.1306,0,3.06112
238.656,39.171,0,3.06118
238.142,39.2125,0,3.06087
237.64,39.2534,0,3.06033
237.138,39.2942,0,3.06035
236.649,39.334,0,3.06021
236.16,39.3738,0,3.05977
235.658,39.415,0,3.05945
235.214,39.4506,0,3.05915
234.75,39.4888,0,3.05833
234.26,39.5295,0,3.05732
233.771,39.5704,0,3.05686
233.307,39.6096,0,3.05615
232.831,39.6502,0,3.05539
232.354,39.6911,0,3.05484
231.903,39.73,0,3.05395
231.451,39.7695,0,3.05305
231,39.8093,0,3.05259
230.549,39.8494,0,3.05196
230.123,39.8876,0,3.05123
229.671,39.9283,0,3.05075
229.245,39.967,0,3.05041
228.819,40.0059,0,3.05068
228.405,40.0435,0,3.05127
227.979,40.0823,0,3.05119
227.553,40.1208,0,3.0519
227.127,40.1591,0,3.05242
