x, y, z, theta
237.222,49.2451,0,3.09911
236.832,49.2617,0,3.09902
236.468,49.2773,0,3.09947
236.091,49.2932,0,3.09939
235.713,49.3091,0,3.09911
235.323,49.3257,0,3.09894
234.959,49.3412,0,3.09899
234.582,49.3573,0,3.09931
234.204,49.3733,0,3.09939
233.827,49.3892,0,3.09899
233.45,49.4053,0,3.10048
233.115,49.4191,0,3.09979
232.737,49.4348,0,3.09996
232.36,49.4506,0,3.10084
231.983,49.4659,0,3.10109
231.605,49.4812,0,3.1012
231.241,49.496,0,3.10173
230.864,49.511,0,3.10238
230.486,49.5258,0,3.1027
230.122,49.54,0,3.10327
229.744,49.5545,0,3.10365
229.392,49.5678,0,3.10417
229.015,49.582,0,3.10421
228.65,49.5956,0,3.10448
228.273,49.6096,0,3.10481
227.895,49.6235,0,3.10505
227.518,49.6373,0,3.10555
227.153,49.6505,0,3.1053
226.789,49.6637,0,3.10538
226.411,49.6774,0,3.10554
226.034,49.691,0,3.10538
225.669,49.7042,0,3.10586
225.292,49.7177,0,3.10578
224.917,49.7311,0,3.10578
224.54,49.7446,0,3.1057
224.162,49.7582,0,3.1057
223.785,49.7717,0,3.10594
223.408,49.7852,0,3.10615
223.018,49.799,0,3.10643
222.641,49.8123,0,3.10691
222.263,49.8254,0,3.10675
221.886,49.8385,0,3.10675
221.508,49.8517,0,3.10662
221.119,49.8653,0,3.10721
220.729,49.8787,0,3.10695
220.351,49.8918,0,3.10749
219.949,49.9055,0,3.10796
219.571,49.9182,0,3.10796
219.194,49.9309,0,3.10791
218.792,49.9445,0,3.10833
218.414,49.9571,0,3.10858
218.024,49.9699,0,3.10893
217.634,49.9827,0,3.10952
217.244,49.9952,0,3.10971
216.854,50.0076,0,3.10916
216.45,50.0207,0,3.10994
216.073,50.0327,0,3.10968
215.683,50.0451,0,3.10961
215.281,50.058,0,3.10938
214.878,50.071,0,3.10885
214.475,50.0842,0,3.10836
214.073,50.0975,0,3.10818
213.683,50.1106,0,3.10775
213.268,50.1246,0,3.1072
212.853,50.1389,0,3.10639
212.45,50.1531,0,3.10547
212.048,50.1676,0,3.10438
211.645,50.1826,0,3.10305
211.243,50.1981,0,3.10207
210.84,50.2141,0,3.10066
210.438,50.2305,0,3.09842
210.023,50.2485,0,3.09748
209.621,50.2662,0,3.09636
209.231,50.2839,0,3.09554
208.829,50.3024,0,3.09493
208.426,50.3212,0,3.09392
208.024,50.3404,0,3.09065
207.665,50.3587,0,3.09289
207.263,50.3783,0,3.09218
206.873,50.3976,0,3.09133
206.471,50.4178,0,3.09031
206.069,50.4384,0,3.08996
205.691,50.4579,0,3.09031
205.289,50.4786,0,3.09073
204.9,50.4984,0,3.0912
204.51,50.5181,0,3.09229
204.12,50.5373,0,3.09354
203.718,50.5566,0,3.09433
203.341,50.5745,0,3.09468
202.951,50.5928,0,3.09542
202.574,50.6102,0,3.09664
202.184,50.6277,0,3.09738
201.794,50.645,0,3.0979
201.417,50.6615,0,3.09878
201.04,50.6776,0,3.09923
200.65,50.6942,0,3.09979
200.273,50.7099,0,3.10064
