x, y, z, theta
228.917,27.8346,0,2.94654
228.588,27.8996,0,2.94657
228.255,27.9659,0,2.9478
227.922,28.032,0,2.95043
227.588,28.0977,0,2.95464
227.257,28.162,0,2.96067
226.935,28.2227,0,2.9675
226.601,28.2837,0,2.97546
226.291,28.3389,0,2.98736
225.969,28.3927,0,3.00144
225.658,28.4401,0,3.01468
225.346,28.4818,0,3.02301
225.046,28.5194,0,3.03101
224.695,28.563,0,3.04628
224.395,28.5974,0,3.06688
224.069,28.628,0,3.09108
223.755,28.6498,0,3.11564
223.416,28.6632,0,3.13562
223.098,28.6678,0,-3.13346
222.745,28.6669,0,-3.12259
222.393,28.6605,0,-3.11783
222.028,28.6516,0,-3.11663
221.663,28.6418,0,-3.119
221.286,28.6315,0,-3.12497
220.903,28.6218,0,-3.13597
220.538,28.6156,0,3.13141
220.186,28.6143,0,3.11226
219.846,28.6192,0,3.09267
219.532,28.6296,0,3.07357
219.23,28.6453,0,3.05507
218.931,28.6666,0,3.03904
218.567,28.6998,0,3.01976
218.23,28.7383,0,3.00628
217.88,28.7841,0,2.99745
217.548,28.8322,0,2.99359
217.224,28.8808,0,2.99406
216.876,28.9331,0,2.99622
216.577,28.9775,0,2.99817
216.278,29.0212,0,3.00038
215.961,29.0667,0,3.00294
215.649,29.1109,0,3.00619
215.337,29.1543,0,3.01002
215.038,29.1948,0,3.01363
214.706,29.2391,0,3.02232
214.394,29.2798,0,3.03397
214.057,29.3196,0,3.04667
213.728,29.3537,0,3.05993
213.365,29.3867,0,3.07424
213.051,29.4103,0,3.08541
212.724,29.4305,0,3.09398
212.404,29.4466,0,3.10044
212.102,29.4593,0,3.10343
211.801,29.4709,0,3.10433
211.499,29.4822,0,3.10467
211.197,29.4933,0,3.10499
210.856,29.5059,0,3.10542
210.529,29.5178,0,3.10589
210.201,29.5296,0,3.10617
209.849,29.542,0,3.10681
209.516,29.5537,0,3.10698
209.177,29.5655,0,3.10721
208.837,29.5772,0,3.10778
208.485,29.5891,0,3.10839
208.177,29.5993,0,3.10861
207.837,29.6103,0,3.10791
207.485,29.6218,0,3.10633
207.107,29.6348,0,3.10433
206.718,29.6491,0,3.10238
206.328,29.6638,0,3.09949
205.93,29.6797,0,3.09622
205.628,29.6927,0,3.09335
205.314,29.7072,0,3.09058
205.012,29.7219,0,3.08772
204.71,29.7375,0,3.08485
204.321,29.7589,0,3.08128
204.019,29.7764,0,3.07878
203.636,29.8,0,3.07593
203.26,29.8241,0,3.07339
202.895,29.8484,0,3.0707
202.531,29.8737,0,3.06747
202.18,29.8992,0,3.06452
201.826,29.926,0,3.06248
201.487,29.9528,0,3.06189
201.136,29.9808,0,3.06195
200.81,30.007,0,3.0619
200.484,30.0332,0,3.06271
200.144,30.0602,0,3.06369
199.805,30.0868,0,3.0649
199.453,30.1139,0,3.06631
199.127,30.1386,0,3.06779
198.78,30.1645,0,3.06918
198.479,30.1866,0,3.07031
198.115,30.2127,0,3.07164
197.814,30.234,0,3.07285
197.512,30.255,0,3.07397
197.186,30.2773,0,3.0751
196.865,30.299,0,3.07613
196.501,30.323,0,3.07727
196.199,30.3426,0,3.07776
195.898,30.362,0,3.07837
195.571,30.3827,0,3.0793
195.245,30.4032,0,3.0799
194.927,30.4229,0,3.08051
194.575,30.4446,0,3.08125
194.224,30.4659,0,3.08165
193.884,30.4862,0,3.08168
193.533,30.5073,0,3.08155
193.181,30.5285,0,3.08159
192.829,30.5496,0,3.08157
192.502,30.5692,0,3.08159
192.182,30.5884,0,3.0818
191.856,30.6081,0,3.0814
191.517,30.6286,0,3.08112
191.14,30.6516,0,3.08058
190.763,30.6745,0,3.08035
190.398,30.6969,0,3.08013
190.034,30.7193,0,3.07988
189.681,30.7408,0,3.0801
189.329,30.7623,0,3.08022
189.002,30.7825,0,3.08001
188.676,30.8027,0,3.07949
188.299,30.8261,0,3.07929
187.935,30.8489,0,3.07786
187.583,30.8712,0,3.0768
187.237,30.8934,0,3.07491
186.911,30.915,0,3.07316
186.584,30.937,0,3.0713
186.27,30.9586,0,3.06873
185.894,30.9856,0,3.06628
185.542,31.0121,0,3.06555
185.229,31.0361,0,3.06574
184.9,31.0613,0,3.06665
184.599,31.0847,0,3.06915
184.273,31.1105,0,3.07561
183.972,31.1333,0,3.08567
183.655,31.1534,0,3.09595
183.353,31.1677,0,3.10161
183.026,31.1804,0,3.10146
182.724,31.1914,0,3.09808
182.4,31.2014,0,3.08398
182.048,31.2146,0,3.05851
181.746,31.2321,0,3.02986
181.395,31.2633,0,2.99682
181.056,31.3027,0,2.95335
180.733,31.3504,0,2.90078
180.387,31.4193,0,2.82811
180.096,31.4984,0,2.75895
179.77,31.6139,0,2.68093
179.47,31.7443,0,2.60913
179.148,31.9151,0,2.53
178.84,32.1116,0,2.44545
178.545,32.3375,0,2.3576
178.303,32.5569,0,2.28368
178.068,32.8024,0,2.20908
177.838,33.0854,0,2.12681
177.624,33.3968,0,2.04824
177.447,33.7096,0,1.95999
177.294,34.0405,0,1.87748
177.171,34.3708,0,1.80046
177.084,34.673,0,1.72842
177.008,35.0429,0,1.64667
176.969,35.3582,0,1.57631
176.954,35.6976,0,1.52225
176.963,36.0624,0,1.48495
176.99,36.4264,0,1.46289
177.022,36.7395,0,1.45245
177.06,37.0644,0,1.44799
177.103,37.4082,0,1.4462
177.146,37.7578,0,1.44524
177.195,38.1449,0,1.44523
177.246,38.5445,0,1.44518
177.296,38.9441,0,1.44544
177.346,39.3436,0,1.44521
177.398,39.7557,0,1.44417
177.445,40.1338,0,1.43919
177.492,40.5085,0,1.42969
177.539,40.8704,0,1.41489
177.594,41.2567,0,1.38898
177.66,41.6668,0,1.35428
177.741,42.0869,0,1.3105
177.84,42.5033,0,1.25413
177.959,42.914,0,1.18813
178.098,43.3001,0,1.11185
178.25,43.6457,0,1.03653
178.428,43.9788,0,0.952492
178.638,44.3077,0,0.87057
178.866,44.608,0,0.792556
179.119,44.8879,0,0.70556
179.404,45.1545,0,0.625664
179.687,45.3737,0,0.535497
180.002,45.582,0,0.451388
180.322,45.7567,0,0.368625
180.644,45.9006,0,0.288625
180.976,46.0184,0,0.211724
181.317,46.1084,0,0.131713
181.651,46.1711,0,0.0644563
182.025,46.2109,0,-0.010746
182.415,46.2217,0,-0.0756218
182.805,46.2028,0,-0.126355
183.243,46.1576,0,-0.147208
183.668,46.1031,0,-0.142918
184.104,46.046,0,-0.117256
184.53,45.9975,0,-0.0705611
184.969,45.9658,0,-0.00272853
185.354,45.9571,0,0.0734626
185.731,45.9736,0,0.156557
186.081,46.0128,0,0.239016
186.39,46.0717,0,0.316408
186.682,46.1501,0,0.381964
187.003,46.2622,0,0.450993
