x, y, z, theta
243.805,57.092,0,3.07627
243.479,57.1134,0,3.07803
243.152,57.1342,0,3.08
242.826,57.1543,0,3.08241
242.474,57.1752,0,3.09328
242.147,57.191,0,3.08718
241.795,57.2101,0,3.08961
241.443,57.2285,0,3.09161
241.091,57.2461,0,3.09425
240.727,57.2633,0,3.09701
240.362,57.2796,0,3.09939
239.985,57.2955,0,3.10117
239.608,57.3108,0,3.10368
239.23,57.3251,0,3.1061
238.853,57.3385,0,3.10788
238.476,57.3512,0,3.11044
238.073,57.3638,0,3.11308
237.708,57.3742,0,3.11476
237.318,57.3846,0,3.11696
236.916,57.3946,0,3.11962
236.513,57.4034,0,3.1228
236.11,57.411,0,3.12462
235.708,57.4178,0,3.12633
235.28,57.4243,0,3.1278
234.877,57.4299,0,3.12904
234.449,57.4353,0,3.13004
234.021,57.4402,0,3.13292
233.641,57.4435,0,3.13168
233.213,57.4478,0,3.13286
232.773,57.4516,0,3.13346
232.345,57.4551,0,3.13349
231.904,57.4586,0,3.13382
231.477,57.462,0,3.13314
231.061,57.4655,0,3.13311
230.608,57.4693,0,3.13332
230.18,57.4729,0,3.13338
229.727,57.4766,0,3.13303
229.299,57.4803,0,3.13297
228.846,57.4842,0,3.13299
228.318,57.4887,0,3.13315
227.953,57.4918,0,3.13304
227.5,57.4957,0,3.13275
227.072,57.4995,0,3.1329
226.619,57.5034,0,3.13277
226.166,57.5074,0,3.13272
225.725,57.5113,0,3.13279
225.285,57.5152,0,3.13255
224.869,57.5189,0,3.13243
224.416,57.5231,0,3.13249
224.017,57.5267,0,3.13257
223.589,57.5306,0,3.13233
223.136,57.5348,0,3.13246
222.709,57.5387,0,3.13182
222.281,57.5428,0,3.13186
221.853,57.547,0,3.13204
221.337,57.5519,0,3.13217
221.01,57.555,0,3.1325
220.582,57.5589,0,3.13257
220.154,57.5628,0,3.13303
219.726,57.5664,0,3.13368
219.298,57.5698,0,3.13402
218.883,57.573,0,3.13459
218.492,57.5757,0,3.13471
218.065,57.5786,0,3.13503
217.637,57.5815,0,3.13571
217.221,57.5839,0,3.13608
216.806,57.5862,0,3.13635
216.378,57.5884,0,3.13674
215.963,57.5904,0,3.13706
215.535,57.5924,0,3.13758
215.132,57.594,0,3.13701
214.696,57.596,0,3.13825
214.281,57.5974,0,3.13895
213.866,57.5985,0,3.13909
213.45,57.5995,0,3.14005
213.035,57.6002,0,3.14075
212.62,57.6005,0,3.14129
212.217,57.6006,0,-3.14132
211.827,57.6005,0,-3.14067
211.412,57.6001,0,-3.14023
211.009,57.5996,0,-3.13943
210.594,57.5987,0,-3.13898
210.178,57.5976,0,-3.13864
209.775,57.5964,0,-3.13813
209.348,57.5949,0,-3.13765
208.945,57.5934,0,-3.13693
208.542,57.5915,0,-3.13639
208.114,57.5892,0,-3.13564
207.711,57.5869,0,-3.13509
207.296,57.5842,0,-3.13469
206.881,57.5813,0,-3.13432
206.465,57.5783,0,-3.13409
206.063,57.5752,0,-3.13439
205.686,57.5725,0,-3.13451
205.283,57.5697,0,-3.13491
204.868,57.5669,0,-3.13549
204.452,57.5644,0,-3.13583
204.05,57.562,0,-3.13623
203.634,57.5598,0,-3.13671
203.232,57.5578,0,-3.13681
202.804,57.5558,0,-3.13705
202.401,57.554,0,-3.13746
201.998,57.5523,0,-3.13803
201.583,57.5508,0,-3.13832
201.168,57.5495,0,-3.13862
200.752,57.5482,0,-3.13974
200.349,57.5475,0,-3.14042
199.922,57.547,0,-3.14076
199.519,57.5466,0,-3.14111
199.141,57.5465,0,-3.14145
198.726,57.5464,0,3.1411
